timestamp,distance_band,detections,total_objects,detection_rate
99.366214,distante,151,151,1.0
99.710808,próximo,1,1,1.0
99.710808,médio,4,4,1.0
99.710808,distante,151,151,1.0
99.831947,próximo,1,1,1.0
99.831947,médio,4,4,1.0
99.831947,distante,152,152,1.0
100.217493,próximo,1,1,1.0
100.217493,médio,4,4,1.0
100.217493,distante,153,153,1.0
100.483328,próximo,1,1,1.0
100.483328,médio,4,4,1.0
100.483328,distante,154,154,1.0
100.896643,próximo,1,1,1.0
100.896643,médio,4,4,1.0
100.896643,distante,155,155,1.0
101.227846,próximo,1,1,1.0
101.227846,médio,4,4,1.0
101.227846,distante,156,156,1.0
101.58397,próximo,1,1,1.0
101.58397,médio,4,4,1.0
101.58397,distante,157,157,1.0
102.419933,próximo,1,1,1.0
102.419933,médio,4,4,1.0
102.419933,distante,158,158,1.0
102.790505,próximo,1,1,1.0
102.790505,médio,4,4,1.0
102.790505,distante,158,158,1.0
103.748758,próximo,1,1,1.0
103.748758,médio,4,4,1.0
103.748758,distante,159,159,1.0
104.686267,próximo,1,1,1.0
104.686267,médio,4,4,1.0
104.686267,distante,160,160,1.0
105.484706,próximo,1,1,1.0
105.484706,médio,4,4,1.0
105.484706,distante,160,160,1.0
106.644068,próximo,1,1,1.0
106.644068,médio,4,4,1.0
106.644068,distante,161,161,1.0
107.626893,próximo,1,1,1.0
107.626893,médio,4,4,1.0
107.626893,distante,162,162,1.0
108.422654,próximo,1,1,1.0
108.422654,médio,4,4,1.0
108.422654,distante,163,163,1.0
109.375146,próximo,1,1,1.0
109.375146,médio,4,4,1.0
109.375146,distante,164,164,1.0
110.307299,próximo,1,1,1.0
110.307299,médio,4,4,1.0
110.307299,distante,165,165,1.0
111.359392,próximo,1,1,1.0
111.359392,médio,4,4,1.0
111.359392,distante,166,166,1.0
112.373225,próximo,1,1,1.0
112.373225,médio,4,4,1.0
112.373225,distante,167,167,1.0
113.823251,próximo,1,1,1.0
113.823251,médio,4,4,1.0
113.823251,distante,168,168,1.0
114.852468,próximo,1,1,1.0
114.852468,médio,4,4,1.0
114.852468,distante,169,169,1.0
115.886157,próximo,1,1,1.0
115.886157,médio,4,4,1.0
115.886157,distante,170,170,1.0
116.97106,próximo,1,1,1.0
116.97106,médio,4,4,1.0
116.97106,distante,171,171,1.0
118.187532,próximo,1,1,1.0
118.187532,médio,4,4,1.0
118.187532,distante,172,172,1.0
119.246941,próximo,1,1,1.0
119.246941,médio,4,4,1.0
119.246941,distante,173,173,1.0
120.090562,próximo,1,1,1.0
120.090562,médio,4,4,1.0
120.090562,distante,174,174,1.0
121.228404,próximo,1,1,1.0
121.228404,médio,4,4,1.0
121.228404,distante,175,175,1.0
122.424433,próximo,1,1,1.0
122.424433,médio,4,4,1.0
122.424433,distante,176,176,1.0
123.320909,próximo,1,1,1.0
123.320909,médio,4,4,1.0
123.320909,distante,177,177,1.0
124.166511,próximo,1,1,1.0
124.166511,médio,4,4,1.0
124.166511,distante,178,178,1.0
125.035039,próximo,1,1,1.0
125.035039,médio,4,4,1.0
125.035039,distante,179,179,1.0
125.956911,próximo,1,1,1.0
125.956911,médio,4,4,1.0
125.956911,distante,180,180,1.0
126.97821,próximo,1,1,1.0
126.97821,médio,4,4,1.0
126.97821,distante,181,181,1.0
128.036697,próximo,1,1,1.0
128.036697,médio,4,4,1.0
128.036697,distante,182,182,1.0
129.089644,próximo,1,1,1.0
129.089644,médio,4,4,1.0
129.089644,distante,183,183,1.0
130.110061,próximo,1,1,1.0
130.110061,médio,4,4,1.0
130.110061,distante,184,184,1.0
131.026831,próximo,1,1,1.0
131.026831,médio,4,4,1.0
131.026831,distante,185,185,1.0
132.205749,próximo,1,1,1.0
132.205749,médio,4,4,1.0
132.205749,distante,186,186,1.0
133.094733,próximo,1,1,1.0
133.094733,médio,4,4,1.0
133.094733,distante,187,187,1.0
134.187506,próximo,1,1,1.0
134.187506,médio,4,4,1.0
134.187506,distante,188,188,1.0
135.145937,próximo,1,1,1.0
135.145937,médio,4,4,1.0
135.145937,distante,189,189,1.0
135.981588,próximo,1,1,1.0
135.981588,médio,4,4,1.0
135.981588,distante,190,190,1.0
137.043022,próximo,1,1,1.0
137.043022,médio,4,4,1.0
137.043022,distante,191,191,1.0
138.177096,próximo,1,1,1.0
138.177096,médio,4,4,1.0
138.177096,distante,192,192,1.0
139.36761,próximo,1,1,1.0
139.36761,médio,4,4,1.0
139.36761,distante,193,193,1.0
140.422812,próximo,1,1,1.0
140.422812,médio,4,4,1.0
140.422812,distante,194,194,1.0
141.376842,próximo,1,1,1.0
141.376842,médio,4,4,1.0
141.376842,distante,195,195,1.0
142.166643,próximo,1,1,1.0
142.166643,médio,4,4,1.0
142.166643,distante,196,196,1.0
143.248724,próximo,1,1,1.0
143.248724,médio,4,4,1.0
143.248724,distante,197,197,1.0
144.467181,próximo,1,1,1.0
144.467181,médio,4,4,1.0
144.467181,distante,198,198,1.0
145.590259,próximo,1,1,1.0
145.590259,médio,4,4,1.0
145.590259,distante,199,199,1.0
146.519023,próximo,1,1,1.0
146.519023,médio,4,4,1.0
146.519023,distante,200,200,1.0
147.681547,próximo,1,1,1.0
147.681547,médio,4,4,1.0
147.681547,distante,201,201,1.0
148.916146,próximo,1,1,1.0
148.916146,médio,4,4,1.0
148.916146,distante,202,202,1.0
149.914776,próximo,1,1,1.0
149.914776,médio,4,4,1.0
149.914776,distante,203,203,1.0
150.897428,próximo,1,1,1.0
150.897428,médio,4,4,1.0
150.897428,distante,204,204,1.0
151.709687,próximo,1,1,1.0
151.709687,médio,4,4,1.0
151.709687,distante,205,205,1.0
152.732819,próximo,1,1,1.0
152.732819,médio,4,4,1.0
152.732819,distante,206,206,1.0
153.554715,próximo,1,1,1.0
153.554715,médio,4,4,1.0
153.554715,distante,207,207,1.0
154.589822,próximo,1,1,1.0
154.589822,médio,4,4,1.0
154.589822,distante,208,208,1.0
155.409591,próximo,1,1,1.0
155.409591,médio,4,4,1.0
155.409591,distante,209,209,1.0
156.222206,próximo,1,1,1.0
156.222206,médio,4,4,1.0
156.222206,distante,210,210,1.0
157.290848,próximo,1,1,1.0
157.290848,médio,4,4,1.0
157.290848,distante,211,211,1.0
158.174998,próximo,1,1,1.0
158.174998,médio,4,4,1.0
158.174998,distante,212,212,1.0
159.001538,próximo,1,1,1.0
159.001538,médio,4,4,1.0
159.001538,distante,213,213,1.0
160.003272,próximo,1,1,1.0
160.003272,médio,4,4,1.0
160.003272,distante,214,214,1.0
160.633286,próximo,1,1,1.0
160.633286,médio,4,4,1.0
160.633286,distante,215,215,1.0
161.216353,próximo,1,1,1.0
161.216353,médio,4,4,1.0
161.216353,distante,216,216,1.0
161.300283,próximo,1,1,1.0
161.300283,médio,4,4,1.0
161.300283,distante,217,217,1.0
161.680905,próximo,1,1,1.0
161.680905,médio,4,4,1.0
161.680905,distante,218,218,1.0
161.945613,próximo,1,1,1.0
161.945613,médio,4,4,1.0
161.945613,distante,219,219,1.0
162.310307,próximo,1,1,1.0
162.310307,médio,4,4,1.0
162.310307,distante,220,220,1.0
162.570555,próximo,1,1,1.0
162.570555,médio,4,4,1.0
162.570555,distante,221,221,1.0
162.925528,próximo,1,1,1.0
162.925528,médio,4,4,1.0
162.925528,distante,222,222,1.0
163.245905,próximo,1,1,1.0
163.245905,médio,4,4,1.0
163.245905,distante,223,223,1.0
163.650691,próximo,1,1,1.0
163.650691,médio,4,4,1.0
163.650691,distante,224,224,1.0
163.901029,próximo,1,1,1.0
163.901029,médio,4,4,1.0
163.901029,distante,225,225,1.0
164.258189,próximo,1,1,1.0
164.258189,médio,4,4,1.0
164.258189,distante,226,226,1.0
164.886789,próximo,1,1,1.0
164.886789,médio,4,4,1.0
164.886789,distante,227,227,1.0
165.665203,próximo,1,1,1.0
165.665203,médio,4,4,1.0
165.665203,distante,227,227,1.0
166.14874,próximo,1,1,1.0
166.14874,médio,4,4,1.0
166.14874,distante,228,228,1.0
166.513823,próximo,1,1,1.0
166.513823,médio,4,4,1.0
166.513823,distante,229,229,1.0
167.446153,próximo,1,1,1.0
167.446153,médio,4,4,1.0
167.446153,distante,230,230,1.0
168.427162,próximo,1,1,1.0
168.427162,médio,4,4,1.0
168.427162,distante,231,231,1.0
169.408639,próximo,1,1,1.0
169.408639,médio,4,4,1.0
169.408639,distante,232,232,1.0
170.289461,próximo,1,1,1.0
170.289461,médio,4,4,1.0
170.289461,distante,233,233,1.0
171.275723,próximo,1,1,1.0
171.275723,médio,4,4,1.0
171.275723,distante,234,234,1.0
172.534582,próximo,1,1,1.0
172.534582,médio,4,4,1.0
172.534582,distante,235,235,1.0
173.922536,próximo,1,1,1.0
173.922536,médio,4,4,1.0
173.922536,distante,236,236,1.0
174.947564,próximo,1,1,1.0
174.947564,médio,4,4,1.0
174.947564,distante,237,237,1.0
175.946766,próximo,1,1,1.0
175.946766,médio,4,4,1.0
175.946766,distante,238,238,1.0
176.855414,próximo,1,1,1.0
176.855414,médio,4,4,1.0
176.855414,distante,239,239,1.0
177.794383,próximo,1,1,1.0
177.794383,médio,4,4,1.0
177.794383,distante,240,240,1.0
178.659623,próximo,1,1,1.0
178.659623,médio,4,4,1.0
178.659623,distante,241,241,1.0
179.513788,próximo,1,1,1.0
179.513788,médio,4,4,1.0
179.513788,distante,242,242,1.0
180.444451,próximo,1,1,1.0
180.444451,médio,4,4,1.0
180.444451,distante,243,243,1.0
181.504671,próximo,1,1,1.0
181.504671,médio,4,4,1.0
181.504671,distante,244,244,1.0
182.725641,próximo,1,1,1.0
182.725641,médio,4,4,1.0
182.725641,distante,245,245,1.0
183.744262,próximo,1,1,1.0
183.744262,médio,4,4,1.0
183.744262,distante,246,246,1.0
184.869659,próximo,1,1,1.0
184.869659,médio,4,4,1.0
184.869659,distante,247,247,1.0
185.687738,próximo,1,1,1.0
185.687738,médio,4,4,1.0
185.687738,distante,248,248,1.0
186.65267,próximo,1,1,1.0
186.65267,médio,4,4,1.0
186.65267,distante,249,249,1.0
187.494911,próximo,1,1,1.0
187.494911,médio,4,4,1.0
187.494911,distante,250,250,1.0
188.459178,próximo,1,1,1.0
188.459178,médio,4,4,1.0
188.459178,distante,251,251,1.0
189.303226,próximo,1,1,1.0
189.303226,médio,4,4,1.0
189.303226,distante,252,252,1.0
190.243676,próximo,1,1,1.0
190.243676,médio,4,4,1.0
190.243676,distante,253,253,1.0
190.972774,próximo,1,1,1.0
190.972774,médio,4,4,1.0
190.972774,distante,253,253,1.0
191.763129,próximo,1,1,1.0
191.763129,médio,4,4,1.0
191.763129,distante,254,254,1.0
192.574661,próximo,1,1,1.0
192.574661,médio,4,4,1.0
192.574661,distante,255,255,1.0
193.553426,próximo,1,1,1.0
193.553426,médio,4,4,1.0
193.553426,distante,256,256,1.0
194.456644,próximo,1,1,1.0
194.456644,médio,4,4,1.0
194.456644,distante,256,256,1.0
195.354078,próximo,1,1,1.0
195.354078,médio,4,4,1.0
195.354078,distante,257,257,1.0
196.091811,próximo,1,1,1.0
196.091811,médio,4,4,1.0
196.091811,distante,258,258,1.0
197.23265,próximo,1,1,1.0
197.23265,médio,4,4,1.0
197.23265,distante,259,259,1.0
198.033687,próximo,1,1,1.0
198.033687,médio,4,4,1.0
198.033687,distante,260,260,1.0
198.774157,próximo,1,1,1.0
198.774157,médio,4,4,1.0
198.774157,distante,261,261,1.0
199.783099,próximo,1,1,1.0
199.783099,médio,4,4,1.0
199.783099,distante,262,262,1.0
200.915311,próximo,1,1,1.0
200.915311,médio,4,4,1.0
200.915311,distante,263,263,1.0
201.957664,próximo,1,1,1.0
201.957664,médio,4,4,1.0
201.957664,distante,264,264,1.0
202.882527,próximo,1,1,1.0
202.882527,médio,4,4,1.0
202.882527,distante,265,265,1.0
204.059453,próximo,1,1,1.0
204.059453,médio,4,4,1.0
204.059453,distante,266,266,1.0
205.108749,próximo,1,1,1.0
205.108749,médio,4,4,1.0
205.108749,distante,267,267,1.0
206.114743,próximo,1,1,1.0
206.114743,médio,4,4,1.0
206.114743,distante,268,268,1.0
206.623253,próximo,1,1,1.0
206.623253,médio,4,4,1.0
206.623253,distante,269,269,1.0
206.988507,próximo,1,1,1.0
206.988507,médio,4,4,1.0
206.988507,distante,270,270,1.0
207.534469,próximo,1,1,1.0
207.534469,médio,4,4,1.0
207.534469,distante,271,271,1.0
207.986004,próximo,1,1,1.0
207.986004,médio,4,4,1.0
207.986004,distante,272,272,1.0
208.080065,próximo,1,1,1.0
208.080065,médio,4,4,1.0
208.080065,distante,273,273,1.0
208.408751,próximo,1,1,1.0
208.408751,médio,4,4,1.0
208.408751,distante,274,274,1.0
208.679437,próximo,1,1,1.0
208.679437,médio,4,4,1.0
208.679437,distante,275,275,1.0
208.981161,próximo,1,1,1.0
208.981161,médio,4,4,1.0
208.981161,distante,276,276,1.0
209.073156,próximo,1,1,1.0
209.073156,médio,4,4,1.0
209.073156,distante,276,276,1.0
209.41061,próximo,1,1,1.0
209.41061,médio,4,4,1.0
209.41061,distante,276,276,1.0
209.496198,próximo,1,1,1.0
209.496198,médio,4,4,1.0
209.496198,distante,277,277,1.0
209.914339,próximo,1,1,1.0
209.914339,médio,4,4,1.0
209.914339,distante,278,278,1.0
210.008935,próximo,1,1,1.0
210.008935,médio,4,4,1.0
210.008935,distante,279,279,1.0
210.388394,próximo,1,1,1.0
210.388394,médio,4,4,1.0
210.388394,distante,280,280,1.0
210.635296,próximo,1,1,1.0
210.635296,médio,4,4,1.0
210.635296,distante,281,281,1.0
210.991756,próximo,1,1,1.0
210.991756,médio,4,4,1.0
210.991756,distante,282,282,1.0
211.254784,próximo,1,1,1.0
211.254784,médio,4,4,1.0
211.254784,distante,283,283,1.0
211.65789,próximo,1,1,1.0
211.65789,médio,4,4,1.0
211.65789,distante,284,284,1.0
211.914943,próximo,1,1,1.0
211.914943,médio,4,4,1.0
211.914943,distante,285,285,1.0
212.264634,próximo,1,1,1.0
212.264634,médio,4,4,1.0
212.264634,distante,286,286,1.0
212.541799,próximo,1,1,1.0
212.541799,médio,4,4,1.0
212.541799,distante,287,287,1.0
212.898744,próximo,1,1,1.0
212.898744,médio,4,4,1.0
212.898744,distante,288,288,1.0
213.026477,próximo,1,1,1.0
213.026477,médio,4,4,1.0
213.026477,distante,289,289,1.0
213.37192,próximo,1,1,1.0
213.37192,médio,4,4,1.0
213.37192,distante,290,290,1.0
213.435179,próximo,1,1,1.0
213.435179,médio,4,4,1.0
213.435179,distante,291,291,1.0
213.767535,próximo,1,1,1.0
213.767535,médio,4,4,1.0
213.767535,distante,292,292,1.0
213.867825,próximo,1,1,1.0
213.867825,médio,4,4,1.0
213.867825,distante,293,293,1.0
214.140139,próximo,1,1,1.0
214.140139,médio,4,4,1.0
214.140139,distante,294,294,1.0
214.213597,próximo,1,1,1.0
214.213597,médio,4,4,1.0
214.213597,distante,295,295,1.0
214.498454,próximo,1,1,1.0
214.498454,médio,4,4,1.0
214.498454,distante,296,296,1.0
214.580444,próximo,1,1,1.0
214.580444,médio,4,4,1.0
214.580444,distante,297,297,1.0
214.889588,próximo,1,1,1.0
214.889588,médio,4,4,1.0
214.889588,distante,298,298,1.0
215.122395,próximo,1,1,1.0
215.122395,médio,4,4,1.0
215.122395,distante,299,299,1.0
215.48481,próximo,1,1,1.0
215.48481,médio,4,4,1.0
215.48481,distante,300,300,1.0
215.65288,próximo,1,1,1.0
215.65288,médio,4,4,1.0
215.65288,distante,301,301,1.0
215.939961,próximo,1,1,1.0
215.939961,médio,4,4,1.0
215.939961,distante,302,302,1.0
216.181526,próximo,1,1,1.0
216.181526,médio,4,4,1.0
216.181526,distante,303,303,1.0
216.511805,próximo,1,1,1.0
216.511805,médio,4,4,1.0
216.511805,distante,304,304,1.0
216.796743,próximo,1,1,1.0
216.796743,médio,4,4,1.0
216.796743,distante,305,305,1.0
217.099807,próximo,1,1,1.0
217.099807,médio,4,4,1.0
217.099807,distante,306,306,1.0
217.388694,próximo,1,1,1.0
217.388694,médio,4,4,1.0
217.388694,distante,307,307,1.0
217.738815,próximo,1,1,1.0
217.738815,médio,4,4,1.0
217.738815,distante,308,308,1.0
217.824135,próximo,1,1,1.0
217.824135,médio,4,4,1.0
217.824135,distante,309,309,1.0
218.117042,próximo,1,1,1.0
218.117042,médio,4,4,1.0
218.117042,distante,310,310,1.0
218.360777,próximo,1,1,1.0
218.360777,médio,4,4,1.0
218.360777,distante,311,311,1.0
218.686357,próximo,1,1,1.0
218.686357,médio,4,4,1.0
218.686357,distante,312,312,1.0
218.758041,próximo,1,1,1.0
218.758041,médio,4,4,1.0
218.758041,distante,313,313,1.0
219.023742,próximo,1,1,1.0
219.023742,médio,4,4,1.0
219.023742,distante,314,314,1.0
219.264146,próximo,1,1,1.0
219.264146,médio,4,4,1.0
219.264146,distante,315,315,1.0
219.597912,próximo,1,1,1.0
219.597912,médio,4,4,1.0
219.597912,distante,316,316,1.0
219.834928,próximo,1,1,1.0
219.834928,médio,4,4,1.0
219.834928,distante,317,317,1.0
220.171281,próximo,1,1,1.0
220.171281,médio,4,4,1.0
220.171281,distante,318,318,1.0
220.314355,próximo,1,1,1.0
220.314355,médio,4,4,1.0
220.314355,distante,319,319,1.0
220.608497,próximo,1,1,1.0
220.608497,médio,4,4,1.0
220.608497,distante,320,320,1.0
220.848791,próximo,1,1,1.0
220.848791,médio,4,4,1.0
220.848791,distante,320,320,1.0
221.1825,próximo,1,1,1.0
221.1825,médio,4,4,1.0
221.1825,distante,321,321,1.0
221.291168,próximo,1,1,1.0
221.291168,médio,4,4,1.0
221.291168,distante,322,322,1.0
221.603967,próximo,1,1,1.0
221.603967,médio,4,4,1.0
221.603967,distante,323,323,1.0
221.672424,próximo,1,1,1.0
221.672424,médio,4,4,1.0
221.672424,distante,324,324,1.0
221.949574,próximo,1,1,1.0
221.949574,médio,4,4,1.0
221.949574,distante,325,325,1.0
222.055274,próximo,1,1,1.0
222.055274,médio,4,4,1.0
222.055274,distante,326,326,1.0
222.359325,próximo,1,1,1.0
222.359325,médio,4,4,1.0
222.359325,distante,327,327,1.0
222.610181,próximo,1,1,1.0
222.610181,médio,4,4,1.0
222.610181,distante,328,328,1.0
222.956349,próximo,1,1,1.0
222.956349,médio,4,4,1.0
222.956349,distante,329,329,1.0
223.045832,próximo,1,1,1.0
223.045832,médio,4,4,1.0
223.045832,distante,330,330,1.0
223.407364,próximo,1,1,1.0
223.407364,médio,4,4,1.0
223.407364,distante,331,331,1.0
223.665378,próximo,1,1,1.0
223.665378,médio,4,4,1.0
223.665378,distante,331,331,1.0
224.046521,próximo,1,1,1.0
224.046521,médio,4,4,1.0
224.046521,distante,332,332,1.0
224.134489,próximo,1,1,1.0
224.134489,médio,4,4,1.0
224.134489,distante,333,333,1.0
224.476426,próximo,1,1,1.0
224.476426,médio,4,4,1.0
224.476426,distante,334,334,1.0
224.561212,próximo,1,1,1.0
224.561212,médio,4,4,1.0
224.561212,distante,335,335,1.0
224.946459,próximo,1,1,1.0
224.946459,médio,4,4,1.0
224.946459,distante,336,336,1.0
225.034655,próximo,1,1,1.0
225.034655,médio,4,4,1.0
225.034655,distante,337,337,1.0
225.395617,próximo,1,1,1.0
225.395617,médio,4,4,1.0
225.395617,distante,338,338,1.0
225.723704,próximo,1,1,1.0
225.723704,médio,4,4,1.0
225.723704,distante,339,339,1.0
226.186988,próximo,1,1,1.0
226.186988,médio,4,4,1.0
226.186988,distante,340,340,1.0
226.277295,próximo,1,1,1.0
226.277295,médio,4,4,1.0
226.277295,distante,341,341,1.0
226.602587,próximo,1,1,1.0
226.602587,médio,4,4,1.0
226.602587,distante,342,342,1.0
226.722316,próximo,1,1,1.0
226.722316,médio,4,4,1.0
226.722316,distante,343,343,1.0
227.089927,próximo,1,1,1.0
227.089927,médio,4,4,1.0
227.089927,distante,344,344,1.0
227.331008,próximo,1,1,1.0
227.331008,médio,4,4,1.0
227.331008,distante,345,345,1.0
227.679588,próximo,1,1,1.0
227.679588,médio,4,4,1.0
227.679588,distante,346,346,1.0
227.783603,próximo,1,1,1.0
227.783603,médio,4,4,1.0
227.783603,distante,347,347,1.0
228.068276,próximo,1,1,1.0
228.068276,médio,4,4,1.0
228.068276,distante,348,348,1.0
228.138397,próximo,1,1,1.0
228.138397,médio,4,4,1.0
228.138397,distante,349,349,1.0
228.493018,próximo,1,1,1.0
228.493018,médio,4,4,1.0
228.493018,distante,350,350,1.0
228.728779,próximo,1,1,1.0
228.728779,médio,4,4,1.0
228.728779,distante,351,351,1.0
229.081554,próximo,1,1,1.0
229.081554,médio,4,4,1.0
229.081554,distante,352,352,1.0
229.331696,próximo,1,1,1.0
229.331696,médio,4,4,1.0
229.331696,distante,353,353,1.0
229.735208,próximo,1,1,1.0
229.735208,médio,4,4,1.0
229.735208,distante,354,354,1.0
230.008416,próximo,1,1,1.0
230.008416,médio,4,4,1.0
230.008416,distante,355,355,1.0
230.35546,próximo,1,1,1.0
230.35546,médio,4,4,1.0
230.35546,distante,356,356,1.0
230.653284,próximo,1,1,1.0
230.653284,médio,4,4,1.0
230.653284,distante,357,357,1.0
231.006621,próximo,1,1,1.0
231.006621,médio,4,4,1.0
231.006621,distante,358,358,1.0
231.236301,próximo,1,1,1.0
231.236301,médio,4,4,1.0
231.236301,distante,359,359,1.0
231.652837,próximo,1,1,1.0
231.652837,médio,4,4,1.0
231.652837,distante,360,360,1.0
231.921965,próximo,1,1,1.0
231.921965,médio,4,4,1.0
231.921965,distante,361,361,1.0
232.257982,próximo,1,1,1.0
232.257982,médio,4,4,1.0
232.257982,distante,362,362,1.0
232.479264,próximo,1,1,1.0
232.479264,médio,4,4,1.0
232.479264,distante,363,363,1.0
232.839322,próximo,1,1,1.0
232.839322,médio,5,5,1.0
232.839322,distante,364,364,1.0
232.93569,próximo,1,1,1.0
232.93569,médio,6,6,1.0
232.93569,distante,365,365,1.0
233.284762,próximo,1,1,1.0
233.284762,médio,7,7,1.0
233.284762,distante,366,366,1.0
233.567367,próximo,1,1,1.0
233.567367,médio,8,8,1.0
233.567367,distante,367,367,1.0
233.93625,próximo,1,1,1.0
233.93625,médio,9,9,1.0
233.93625,distante,368,368,1.0
234.030933,próximo,1,1,1.0
234.030933,médio,10,10,1.0
234.030933,distante,369,369,1.0
234.393495,próximo,1,1,1.0
234.393495,médio,11,11,1.0
234.393495,distante,370,370,1.0
234.662535,próximo,1,1,1.0
234.662535,médio,12,12,1.0
234.662535,distante,371,371,1.0
235.046875,próximo,1,1,1.0
235.046875,médio,13,13,1.0
235.046875,distante,372,372,1.0
235.348554,próximo,1,1,1.0
235.348554,médio,14,14,1.0
235.348554,distante,373,373,1.0
235.691227,próximo,1,1,1.0
235.691227,médio,15,15,1.0
235.691227,distante,373,373,1.0
235.769217,próximo,1,1,1.0
235.769217,médio,16,16,1.0
235.769217,distante,374,374,1.0
236.111722,próximo,1,1,1.0
236.111722,médio,17,17,1.0
236.111722,distante,375,375,1.0
236.203681,próximo,1,1,1.0
236.203681,médio,18,18,1.0
236.203681,distante,376,376,1.0
236.587294,próximo,1,1,1.0
236.587294,médio,19,19,1.0
236.587294,distante,377,377,1.0
236.956678,próximo,1,1,1.0
236.956678,médio,19,19,1.0
236.956678,distante,378,378,1.0
237.78548,próximo,1,1,1.0
237.78548,médio,20,20,1.0
237.78548,distante,378,378,1.0
238.819052,próximo,1,1,1.0
238.819052,médio,21,21,1.0
238.819052,distante,379,379,1.0
239.805481,próximo,1,1,1.0
239.805481,médio,22,22,1.0
239.805481,distante,380,380,1.0
240.831148,próximo,1,1,1.0
240.831148,médio,23,23,1.0
240.831148,distante,381,381,1.0
241.277176,próximo,1,1,1.0
241.277176,médio,24,24,1.0
241.277176,distante,382,382,1.0
241.942521,próximo,1,1,1.0
241.942521,médio,25,25,1.0
241.942521,distante,383,383,1.0
242.828364,próximo,1,1,1.0
242.828364,médio,25,25,1.0
242.828364,distante,383,383,1.0
243.77756,próximo,1,1,1.0
243.77756,médio,26,26,1.0
243.77756,distante,384,384,1.0
244.159587,próximo,1,1,1.0
244.159587,médio,27,27,1.0
244.159587,distante,384,384,1.0
244.580905,próximo,1,1,1.0
244.580905,médio,28,28,1.0
244.580905,distante,384,384,1.0
244.841472,próximo,1,1,1.0
244.841472,médio,29,29,1.0
244.841472,distante,385,385,1.0
245.194462,próximo,1,1,1.0
245.194462,médio,30,30,1.0
245.194462,distante,386,386,1.0
245.278863,próximo,1,1,1.0
245.278863,médio,30,30,1.0
245.278863,distante,388,388,1.0
245.667438,próximo,1,1,1.0
245.667438,médio,30,30,1.0
245.667438,distante,390,390,1.0
245.746349,próximo,1,1,1.0
245.746349,médio,30,30,1.0
245.746349,distante,392,392,1.0
246.098581,próximo,1,1,1.0
246.098581,médio,30,30,1.0
246.098581,distante,394,394,1.0
246.174028,próximo,1,1,1.0
246.174028,médio,30,30,1.0
246.174028,distante,396,396,1.0
246.554716,próximo,1,1,1.0
246.554716,médio,30,30,1.0
246.554716,distante,397,397,1.0
246.638652,próximo,1,1,1.0
246.638652,médio,30,30,1.0
246.638652,distante,399,399,1.0
246.93213,próximo,1,1,1.0
246.93213,médio,30,30,1.0
246.93213,distante,400,400,1.0
247.222501,próximo,1,1,1.0
247.222501,médio,30,30,1.0
247.222501,distante,402,402,1.0
247.608634,próximo,1,1,1.0
247.608634,médio,30,30,1.0
247.608634,distante,403,403,1.0
247.868001,próximo,1,1,1.0
247.868001,médio,30,30,1.0
247.868001,distante,404,404,1.0
248.278331,próximo,1,1,1.0
248.278331,médio,30,30,1.0
248.278331,distante,405,405,1.0
248.372076,próximo,1,1,1.0
248.372076,médio,30,30,1.0
248.372076,distante,406,406,1.0
248.716538,próximo,1,1,1.0
248.716538,médio,30,30,1.0
248.716538,distante,408,408,1.0
248.967347,próximo,1,1,1.0
248.967347,médio,30,30,1.0
248.967347,distante,410,410,1.0
249.308771,próximo,1,1,1.0
249.308771,médio,30,30,1.0
249.308771,distante,411,411,1.0
249.425411,próximo,1,1,1.0
249.425411,médio,30,30,1.0
249.425411,distante,412,412,1.0
249.787284,próximo,1,1,1.0
249.787284,médio,30,30,1.0
249.787284,distante,413,413,1.0
249.864586,próximo,1,1,1.0
249.864586,médio,30,30,1.0
249.864586,distante,415,415,1.0
250.153664,próximo,1,1,1.0
250.153664,médio,30,30,1.0
250.153664,distante,417,417,1.0
250.222395,próximo,1,1,1.0
250.222395,médio,30,30,1.0
250.222395,distante,419,419,1.0
250.670632,próximo,1,1,1.0
250.670632,médio,30,30,1.0
250.670632,distante,421,421,1.0
250.771613,próximo,1,1,1.0
250.771613,médio,30,30,1.0
250.771613,distante,422,422,1.0
251.069117,próximo,1,1,1.0
251.069117,médio,30,30,1.0
251.069117,distante,423,423,1.0
251.137325,próximo,1,1,1.0
251.137325,médio,30,30,1.0
251.137325,distante,425,425,1.0
251.447531,próximo,1,1,1.0
251.447531,médio,30,30,1.0
251.447531,distante,427,427,1.0
251.531044,próximo,1,1,1.0
251.531044,médio,30,30,1.0
251.531044,distante,428,428,1.0
251.889861,próximo,1,1,1.0
251.889861,médio,30,30,1.0
251.889861,distante,429,429,1.0
251.991058,próximo,1,1,1.0
251.991058,médio,30,30,1.0
251.991058,distante,431,431,1.0
252.334972,próximo,1,1,1.0
252.334972,médio,30,30,1.0
252.334972,distante,433,433,1.0
252.409699,próximo,1,1,1.0
252.409699,médio,30,30,1.0
252.409699,distante,435,435,1.0
252.810774,próximo,1,1,1.0
252.810774,médio,30,30,1.0
252.810774,distante,437,437,1.0
253.050843,próximo,1,1,1.0
253.050843,médio,30,30,1.0
253.050843,distante,439,439,1.0
253.363861,próximo,1,1,1.0
253.363861,médio,30,30,1.0
253.363861,distante,441,441,1.0
253.441384,próximo,1,1,1.0
253.441384,médio,30,30,1.0
